"SPO2","PULSE"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","79"
"99","77"
"99","77"
"99","77"
"99","76"
"99","75"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","75"
"99","75"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","74"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","76"
"99","76"
"99","77"
"99","77"
"99","77"
"99","77"
"99","77"
"99","77"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","76"
"99","76"
"99","77"
"99","76"
"99","75"
"99","74"
"99","74"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","74"
"99","74"
"99","75"
"99","75"
"99","75"
"99","74"
"99","74"
"99","74"
"99","75"
"99","76"
"99","76"
"99","77"
"99","77"
"99","77"
"99","77"
"99","77"
"99","78"
"99","79"
"99","79"
"99","79"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","77"
"99","77"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","77"
"99","77"
"99","77"
"99","77"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","73"
"99","73"
"99","74"
"99","74"
"99","74"
"99","75"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","77"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","75"
"99","75"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","75"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","74"
"99","75"
"99","76"
"99","79"
"99","81"
"99","83"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","84"
"99","83"
"99","82"
"99","80"
"99","79"
"99","78"
"99","78"
"99","77"
"99","77"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","76"
"99","78"
"99","79"
"99","81"
"99","82"
"99","83"
"99","83"
"99","82"
"99","80"
"99","79"
"99","77"
"99","75"
"99","72"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","74"
"99","75"
"99","77"
"99","77"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","77"
"99","76"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","74"
"99","75"
"99","75"
"99","74"
"99","74"
"99","73"
"99","73"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","74"
"99","74"
"99","75"
"99","75"
"99","76"
"99","77"
"99","77"
"99","77"
"99","78"
"99","78"
"99","78"
"99","77"
"99","76"
"99","76"
"99","75"
"99","74"
"99","74"
"99","74"
"99","73"
"99","74"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","75"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","75"
"99","75"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","73"
"99","75"
"99","75"
"99","75"
"99","76"
"99","76"
"99","77"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","76"
"99","75"
"99","74"
"99","74"
"99","73"
"99","73"
"99","72"
"99","72"
"99","71"
"99","71"
"99","71"
"99","70"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","72"
"98","72"
"98","72"
"98","72"
"98","71"
"98","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","69"
"99","68"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","67"
"99","68"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","68"
"99","69"
"99","69"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","70"
"99","70"
"99","69"
"99","69"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","72"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","74"
"99","74"
"99","74"
"99","74"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","73"
"99","72"
"99","72"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","70"
"99","69"
"99","69"
"99","69"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","69"
"99","69"
"99","68"
"99","68"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","69"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","72"
"99","73"
"99","73"
"99","74"
"99","75"
"99","80"
"99","82"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","85"
"99","87"
"99","89"
"99","91"
"99","92"
"99","92"
"99","93"
"99","93"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
