"SPO2","PULSE"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","65"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","64"
"99","65"
"99","67"
"99","68"
"99","72"
"99","74"
"99","76"
"99","76"
"99","76"
"99","77"
