"SPO2","PULSE"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","66"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","65"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","62"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","61"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","60"
"99","60"
"99","60"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","59"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","61"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","64"
"98","63"
"98","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","61"
"99","61"
"99","61"
"99","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","58"
"99","58"
"99","58"
"99","58"
"98","58"
"98","58"
"98","58"
"98","58"
"98","58"
"98","58"
"98","58"
"98","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","58"
"99","59"
"98","59"
"98","59"
"98","59"
"98","59"
"98","59"
"98","59"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","60"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","61"
"98","62"
"98","62"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","63"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","62"
"98","61"
"98","61"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","60"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","59"
"99","60"
"99","60"
"98","61"
"98","62"
"98","62"
"98","62"
"98","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","64"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","64"
"99","63"
"99","63"
"99","63"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","62"
"99","63"
"99","63"
"99","63"
"99","63"
"99","63"
"99","66"
"99","66"
"99","66"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","67"
"99","69"
"99","71"
"99","75"
"99","77"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","78"
"99","80"
"99","80"
"0","0"
"0","0"
"0","0"
"0","0"
"0","0"
