"SPO2","PULSE"
"98","77"
"98","77"
"99","76"
"99","76"
"99","75"
"99","74"
"99","73"
"99","72"
"99","71"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","72"
"99","72"
"99","72"
"99","71"
"99","71"
"99","72"
"99","72"
"99","71"
"99","71"
"99","70"
"99","71"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","72"
"99","73"
"99","73"
"99","73"
"99","72"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","70"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","69"
"99","68"
"99","68"
"99","68"
"99","68"
"99","68"
"99","69"
"99","69"
"99","69"
"99","69"
"99","70"
"99","70"
"99","70"
"99","70"
"98","70"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","72"
"98","72"
"98","71"
"98","71"
"98","71"
"98","71"
"98","72"
"98","71"
"98","71"
"98","71"
"98","73"
"98","73"
"98","73"
"98","73"
"98","73"
"98","72"
"98","72"
"98","72"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","72"
"98","73"
"98","72"
"98","71"
"98","71"
"98","72"
"98","72"
"98","71"
"98","71"
"98","70"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"99","71"
"99","71"
"99","71"
"99","70"
"99","70"
"99","71"
"99","71"
"99","70"
"99","70"
"99","70"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"99","71"
"98","72"
"98","73"
"98","73"
"98","73"
"98","72"
"98","72"
"98","73"
"98","73"
"98","72"
"98","72"
"98","72"
"98","72"
"98","72"
"98","71"
"98","70"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","68"
"98","68"
"98","69"
"98","69"
"98","68"
"98","68"
"98","68"
"98","69"
"98","69"
"98","70"
"98","70"
"98","69"
"98","69"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","70"
"98","71"
"98","71"
"98","70"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","70"
"98","70"
"98","70"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","70"
"98","70"
"98","70"
"98","70"
"98","71"
"98","71"
"98","71"
"98","71"
"98","71"
"98","70"
"98","69"
"98","69"
"98","70"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","69"
"98","70"
"98","70"
"98","70"
"97","71"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","73"
"97","74"
"97","74"
"97","74"
"0","0"
"0","0"
"0","0"
"0","0"
