TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2019-09-29 09:06:10.777,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,828.022,876.77655,908.60803,813.5165,761.13556,0.1748046875,-0.02880859375,0.984130859375,0.560760498046875,7.394561767578125,-19.54437255859375,1,1.0,4.0,2.0,1.0,100.00
2019-09-29 09:06:11.190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:11.781,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,778.86444,646.7033,405.75092,831.2454,1133.4432,0.1300048828125,-0.1851806640625,0.98907470703125,-2.0037841796875,-23.454742431640625,69.30999755859375,1,2.0,2.0,2.0,2.0,100.00
2019-09-29 09:06:12.394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:12.788,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,760.32965,738.97437,514.94507,766.3736,1163.2601,0.09735107421875,-0.02044677734375,0.9716796875,-1.51031494140625,-8.20953369140625,6.018829345703125,1,2.0,2.0,2.0,2.0,100.00
2019-09-29 09:06:13.006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:13.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:13.815,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,792.96704,0.0,447.25275,763.95605,916.6667,0.02734375,0.30596923828125,1.0001220703125,13.876953125,15.230255126953125,-31.38763427734375,1,2.0,2.0,2.0,2.0,100.00
2019-09-29 09:06:13.844,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-09-29 09:06:14.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2019-09-29 09:06:14.829,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,701.50183,207.9121,1031.0989,662.4176,880.80585,-0.33917236328125,0.003173828125,1.00762939453125,9.742279052734375,13.645172119140625,-3.66363525390625,1,2.0,4.0,4.0,2.0,100.00
2019-09-29 09:06:15.673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:15.840,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,747.8388,666.4469,219.19414,732.52747,885.64105,-0.3350830078125,0.07012939453125,0.95513916015625,4.508514404296875,-8.695526123046875,-6.213226318359375,1,2.0,2.0,2.0,2.0,100.00
2019-09-29 09:06:16.848,1.0258147,0.0,0.0,1.569293,1.2661471,0.0,0.0,1.6252185,1.390038,0.0,0.0,1.4871185,1.3374087,0.0,0.0,0.83769745,1.2773802,0.0,0.0,0.2817312,737.3626,713.9927,597.5458,724.0659,662.8205,-0.3145751953125,0.038330078125,0.9588623046875,5.704803466796875,-8.62823486328125,6.14593505859375,1,2.0,2.0,2.0,2.0,100.00
2019-09-29 09:06:17.309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:17.867,1.3907541,0.0,0.0,1.3895293,1.0587834,0.0,0.0,1.0361217,1.0751308,0.0,0.0,1.2580316,0.7717316,0.0,0.0,0.84164184,-0.044304863,0.0,0.0,0.153645,772.01465,754.2857,784.90845,758.315,725.6777,-0.30242919921875,-0.009521484375,0.9661865234375,2.474822998046875,-4.02252197265625,-2.190704345703125,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:18.871,1.4561696,0.0,0.0,1.3989477,1.0548811,0.0,0.0,1.0047969,1.0383157,0.0,0.0,1.2207761,0.75111115,0.0,0.0,0.84909266,-0.0859536,0.0,0.0,0.13522972,802.6374,807.8755,801.8315,784.90845,655.16486,-0.283935546875,-0.017578125,0.9693603515625,1.83929443359375,-4.97955322265625,-1.71966552734375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:19.896,1.3805027,0.0,0.0,1.4462109,1.009897,0.0,0.0,1.0701915,1.129335,0.0,0.0,1.4951446,0.7215565,0.0,0.0,0.631251,0.23590879,0.0,0.0,0.061758634,791.3553,854.21246,584.2491,752.27106,773.22345,-0.39593505859375,0.04388427734375,0.8577880859375,1.854248046875,-8.291778564453125,-2.7215576171875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:20.918,1.1852442,0.0,0.0,1.1972882,0.88734454,0.0,0.0,0.94533145,1.2967072,0.0,0.0,1.6710192,0.6714012,0.0,0.0,0.63417625,0.18400328,0.0,0.0,0.067067966,830.4396,802.23444,437.17947,817.1429,821.978,-0.21710205078125,0.01995849609375,0.9603271484375,4.486083984375,-10.699310302734375,-3.701019287109375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:21.922,1.0474635,0.0,0.0,1.3669254,0.74889904,0.0,0.0,0.9021866,1.5531873,0.0,0.0,1.654479,0.60417825,0.0,0.0,0.8961941,0.053943284,0.0,0.0,0.0019100141,862.27106,822.7839,809.4872,834.0659,698.2784,-0.2427978515625,0.0469970703125,0.99713134765625,1.637420654296875,-4.85992431640625,1.398162841796875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:22.942,1.2471458,1.034082,0.0,0.93421936,0.90971833,0.60836244,0.0,0.9792603,1.6338975,0.78203803,0.0,1.7979056,0.6494073,0.40076873,0.0,0.65719086,0.1801485,0.04086714,0.0,0.04759766,799.011,797.8022,813.1135,773.6264,751.8681,-0.27203369140625,0.0380859375,0.98040771484375,1.368255615234375,-3.409423828125,-5.682373046875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:23.519,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:23.957,0.8648458,0.8672259,0.0,0.8311327,0.9456114,0.4768822,0.0,0.8039169,1.3978031,0.67169476,0.0,1.7435576,0.54271615,0.33603874,0.0,0.5269969,0.14946797,0.061416358,0.0,0.07562457,808.68134,796.5934,740.989,795.38464,1004.5055,-0.234375,0.04473876953125,0.9937744140625,0.276641845703125,0.321502685546875,-2.6318359375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:24.988,0.7181093,0.5535831,0.0,0.8199106,0.8788023,0.33255637,0.0,0.7274525,1.259137,0.2541457,0.0,1.4753319,0.42847684,0.3176639,0.0,0.32929993,0.1813789,0.1130948,0.0,0.094307154,796.5934,787.72894,667.6557,779.2674,736.55676,-0.259521484375,0.02020263671875,0.96923828125,1.973876953125,-0.530853271484375,-4.66552734375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:26.010,1.0495225,1.2010419,0.0,0.97480625,0.72743016,0.6485012,0.0,0.9003073,1.3365496,0.6928148,0.0,1.4828403,0.57795346,0.27949172,0.0,0.6993619,0.06361291,-0.12387062,0.0,0.057705533,786.1172,796.99634,358.20514,785.31134,713.1868,-0.2781982421875,0.01226806640625,0.96484375,-0.0897216796875,-1.921539306640625,-4.927215576171875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:27.036,1.038163,1.1707966,0.0,0.9732586,0.6661774,0.7334916,0.0,0.99654317,1.3350599,0.7346671,0.0,1.4963795,0.5982362,0.35940787,0.0,0.67218155,0.020173324,-0.1124576,0.0,0.120242245,788.93774,815.5311,844.94507,786.52014,776.04395,-0.2430419921875,-0.01580810546875,0.979248046875,2.190704345703125,-5.5029296875,-2.31781005859375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:28.052,0.861702,0.88944435,0.0,1.0468488,0.692648,0.49278355,0.0,0.8642904,1.4696236,0.81163615,0.0,1.6153262,0.59151065,0.267241,0.0,0.6455777,0.13502921,-0.16661948,0.0,0.22147818,823.9927,817.5458,388.82785,802.6374,781.28204,-0.23779296875,-0.038818359375,0.99310302734375,3.22998046875,-5.854339599609375,-3.70849609375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:29.075,1.0716525,0.7381384,0.0,0.9529494,0.6246439,0.41548163,0.0,0.528746,1.2778726,0.7239762,0.0,1.290969,0.6431609,0.26225537,0.0,0.6682412,0.519568,0.12000954,0.0,0.36558533,809.89014,819.15753,565.7143,801.02563,956.9597,-0.2247314453125,-0.02294921875,0.981201171875,2.91595458984375,-2.691650390625,-2.19818115234375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:30.089,1.2352059,1.2391922,0.0,1.2828074,0.5767336,1.0519899,0.0,0.89053166,0.9668518,0.47468874,0.0,1.6374809,0.7042237,0.37089515,0.0,0.79987985,0.24300982,-0.10316336,0.0,0.24346478,819.9634,794.17584,570.54944,803.0403,872.3443,-0.247802734375,-0.0177001953125,0.97137451171875,1.861724853515625,-4.02252197265625,-2.99072265625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:31.114,0.99182975,1.0067142,0.0,1.0410285,0.47277024,0.7864859,0.0,0.7271885,1.2347755,0.50334567,0.0,1.6615384,0.6018796,0.27089584,0.0,0.69479954,-0.083833635,-0.052750863,0.0,0.18668288,799.011,791.3553,970.65936,801.02563,900.14655,-0.2442626953125,-0.03033447265625,0.9786376953125,2.624359130859375,-3.3795166015625,-2.564544677734375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:32.126,0.86492187,0.68643886,0.0,0.9731728,0.85801977,0.62814456,0.0,0.7864593,1.3616917,0.61325884,0.0,1.6169565,0.6015523,0.29994065,0.0,0.6340285,-0.116059355,4.4732625E-4,0.0,0.09990505,816.7399,801.02563,430.7326,807.47253,810.293,-0.24700927734375,-0.02447509765625,0.97442626953125,2.115936279296875,-2.579498291015625,-4.015045166015625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:33.161,0.7681958,0.7179818,0.0,0.7489129,0.8273201,0.807185,0.0,0.7923077,1.4087685,0.68805635,0.0,1.6069479,0.63412684,0.38700128,0.0,0.7295321,-0.005737816,0.03395823,0.0,-0.071146004,799.41394,850.18317,695.8608,800.2198,753.47986,-0.240478515625,-0.0323486328125,0.97576904296875,2.624359130859375,-3.327178955078125,-2.6019287109375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:34.172,0.7692654,0.9196143,0.0,0.78349274,0.3802909,0.5479367,0.0,0.5259292,1.3838072,1.1171222,0.0,1.5312432,0.47831604,0.43059376,0.0,0.64326674,-0.052775707,0.03403257,0.0,-0.12839067,798.60803,811.9048,437.98535,791.75824,827.2161,-0.2418212890625,-0.0255126953125,0.97760009765625,1.65985107421875,-3.252410888671875,-2.848663330078125,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:35.179,0.7368487,0.7379327,0.0,0.70531195,0.45317647,0.5528076,0.0,0.6761969,1.2630694,1.1318496,0.0,1.2912256,0.5706753,0.56441456,0.0,0.66239417,-0.05952423,0.04139139,0.0,-0.068145454,767.1795,799.41394,337.25275,755.09155,753.8828,-0.25347900390625,-0.02630615234375,0.97528076171875,2.265472412109375,-3.51409912109375,-1.906585693359375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:36.183,1.0159674,0.8208674,0.0,0.9741801,0.76208633,0.710089,0.0,0.76603216,1.1572602,0.8434977,0.0,1.228436,0.65914375,0.47354227,0.0,0.804826,0.018037902,-0.1306398,0.0,-0.06921778,849.3773,853.8095,574.9817,853.8095,668.86444,-0.21826171875,-0.02532958984375,0.9794921875,2.76641845703125,-3.327178955078125,-2.19818115234375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:37.196,1.394622,1.1104913,0.0,1.4151276,1.1687858,1.0781533,0.0,1.2056416,1.6239448,0.7773865,0.0,1.856699,1.055576,0.27160713,0.0,1.0799559,0.39786255,-0.14936087,0.0,0.36046475,756.7033,793.7729,519.3773,750.2564,786.9231,-0.242919921875,0.00445556640625,0.97430419921875,4.306640625,-2.691650390625,-0.964508056640625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:38.210,1.4465365,1.1104913,0.0,1.6588131,1.2371633,1.0781533,0.0,1.3956133,1.6239448,0.7773865,0.0,1.9159008,1.188844,0.27160713,0.0,1.3717982,0.49706334,-0.14936087,0.0,0.63142633,786.1172,799.81683,764.35895,778.46155,655.9707,-0.25994873046875,-0.00958251953125,0.97003173828125,2.429962158203125,-3.327178955078125,-2.504730224609375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:39.232,0.9895823,0.96460027,0.0,1.1079757,0.91227436,0.8860713,0.0,0.83441836,1.3891581,0.61257875,0.0,1.5831409,0.61221236,0.3018074,0.0,0.6689893,-0.011530707,-0.1289183,0.0,-0.07736361,797.8022,805.4579,857.4359,771.2088,726.8865,-0.2568359375,-0.01715087890625,0.966796875,2.011260986328125,-2.8411865234375,-3.072967529296875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:40.253,0.7935208,0.7292929,0.0,0.88577765,0.5969848,0.634199,0.0,0.6929466,1.3701348,0.7020627,0.0,1.711937,0.45463395,0.3135157,0.0,0.62018764,-0.077027336,-0.08930928,0.0,-0.09839552,778.46155,792.5641,533.0769,755.89746,652.74725,-0.25958251953125,-0.01318359375,0.96978759765625,3.476715087890625,-4.29168701171875,-1.143951416015625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:41.269,0.891099,0.82325745,0.0,0.8967951,0.77789557,0.79283994,0.0,0.84111446,1.4600589,0.6917004,0.0,1.7282192,0.524679,0.3242547,0.0,0.6562408,-0.12900671,-0.07441435,0.0,-0.1321945,791.3553,803.8461,847.76556,782.8938,865.89746,-0.26251220703125,0.0150146484375,0.96923828125,3.12530517578125,-2.549591064453125,-2.205657958984375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:42.291,0.88444686,0.7697524,0.0,0.89496756,0.9724887,0.9170525,0.0,0.9880457,1.4755697,0.7075535,0.0,1.6897316,0.5103096,0.48217416,0.0,0.46989366,-0.15443923,-0.02906321,0.0,-0.15255198,801.8315,811.9048,623.73627,782.8938,754.2857,-0.268310546875,0.01171875,0.9677734375,2.1234130859375,-1.55517578125,-2.235565185546875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:43.317,0.836416,0.90882844,0.0,0.8875869,0.8678595,0.6477751,0.0,0.85424936,1.2949445,0.69447786,0.0,1.3729664,0.39820033,0.34624532,0.0,0.25871652,-0.030437835,0.043785375,0.0,-0.09497624,771.2088,786.9231,535.89746,767.1795,948.0952,-0.2640380859375,0.00445556640625,0.9661865234375,2.400054931640625,-3.506622314453125,-1.79443359375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:44.348,0.30986273,0.6756962,0.0,0.3554506,0.39077234,0.19493072,0.0,0.34754,1.1443487,0.3941256,0.0,1.4148555,0.3280102,0.102684006,0.0,0.31063342,-0.019464523,-0.22854012,0.0,-0.062037814,772.8205,804.2491,562.0879,791.75824,726.4835,-0.2620849609375,0.00830078125,0.977294921875,3.372039794921875,-4.80010986328125,-0.7476806640625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:45.358,0.33082116,0.6927734,0.0,0.29614237,0.6841974,0.2858448,0.0,0.64795685,1.0337803,0.49251807,0.0,1.280219,0.31824002,0.24112478,0.0,0.42880255,-0.07887851,-0.07727362,0.0,-0.16762955,781.685,800.6227,604.7985,773.6264,817.9487,-0.26007080078125,0.00433349609375,0.9664306640625,3.03558349609375,-2.818756103515625,-4.71038818359375,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:46.378,0.5534623,0.44100106,0.0,0.41542706,0.78350294,0.29566413,0.0,0.54550576,1.2645744,0.54498506,0.0,1.2918222,0.43868455,0.27621993,0.0,0.3148215,-0.029982248,-0.12036157,0.0,-0.11581883,796.99634,785.31134,601.5751,792.1612,943.663,-0.2603759765625,0.0064697265625,0.96978759765625,2.332763671875,-3.529052734375,-2.474822998046875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:47.392,0.9457383,0.83564067,0.0,0.8394065,0.84129834,0.22935872,0.0,0.49463248,1.258889,0.5953751,0.0,1.1023085,0.49569422,0.30545637,0.0,0.42717615,0.15710522,0.043882865,0.0,0.05227882,824.3956,767.5824,623.3333,820.3663,673.2967,-0.25079345703125,-0.00140380859375,0.97509765625,1.89910888671875,-1.45050048828125,-2.714080810546875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:47.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:48.417,1.1419835,0.9975162,0.0,1.0609217,0.84251595,-0.019761615,0.0,0.48083428,1.2279167,0.275071,0.0,0.9970116,0.5134219,0.3974869,0.0,0.49051872,0.1901936,0.24876007,0.0,0.106348485,792.5641,782.49084,655.9707,857.8388,774.0293,0.18768310546875,-0.05169677734375,0.96600341796875,-3.102874755859375,-49.907684326171875,-28.254852294921875,1,1.0,4.0,2.0,1.0,100.00
2019-09-29 09:06:49.422,1.1419835,0.9975162,0.0,1.0609217,0.84251595,-0.019761615,0.0,0.48083428,1.2279167,0.275071,0.0,0.9970116,0.5134219,0.3974869,0.0,0.49051872,0.1901936,0.24876007,0.0,0.106348485,757.1062,601.978,731.31866,835.6777,805.05493,0.9039306640625,-0.10955810546875,0.66766357421875,9.271240234375,14.01153564453125,8.6431884765625,1,2.0,1.0,2.0,2.0,100.00
2019-09-29 09:06:50.349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:50.440,1.1419835,0.9975162,0.0,1.0609217,0.84251595,-0.019761615,0.0,0.48083428,1.2279167,0.275071,0.0,0.9970116,0.5134219,0.3974869,0.0,0.49051872,0.1901936,0.24876007,0.0,0.106348485,883.6264,791.75824,716.8132,720.0366,508.49817,-0.13385009765625,0.0128173828125,0.94317626953125,10.63201904296875,36.4569091796875,21.4434814453125,1,2.0,1.0,2.0,2.0,100.00
2019-09-29 09:06:50.514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:51.466,1.1419835,0.9975162,0.0,1.0609217,0.84251595,-0.019761615,0.0,0.48083428,1.2279167,0.275071,0.0,0.9970116,0.5134219,0.3974869,0.0,0.49051872,0.1901936,0.24876007,0.0,0.106348485,810.293,761.53845,684.9817,758.315,809.89014,-0.3394775390625,0.064697265625,0.947021484375,5.465545654296875,-2.100982666015625,-1.6748046875,1,2.0,1.0,2.0,2.0,100.00
2019-09-29 09:06:52.476,1.1419835,0.9975162,0.0,1.0609217,0.84251595,-0.019761615,0.0,0.48083428,1.2279167,0.275071,0.0,0.9970116,0.5134219,0.3974869,0.0,0.49051872,0.1901936,0.24876007,0.0,0.106348485,830.84247,846.9597,628.5714,820.7692,982.74725,-0.305908203125,0.00640869140625,0.95367431640625,-0.605621337890625,-5.555267333984375,-4.553375244140625,1,2.0,1.0,2.0,2.0,100.00
2019-09-29 09:06:53.507,1.3163748,0.9975162,0.0,1.4453642,1.3932359,-0.019761615,0.0,1.1911885,1.4935827,0.275071,0.0,1.6695229,0.86838996,0.3974869,0.0,0.6839184,0.14468952,0.24876007,0.0,0.020957643,781.685,820.7692,464.1758,759.92676,629.7802,-0.2857666015625,0.00994873046875,0.9677734375,2.624359130859375,-2.88604736328125,-3.09539794921875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:53.546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2019-09-29 09:06:54.530,1.1757773,0.9975162,0.0,1.0431328,1.2195884,-0.019761615,0.0,0.93976015,1.7163583,0.275071,0.0,1.8626008,0.5603775,0.3974869,0.0,0.5204429,0.041044515,0.24876007,0.0,0.10890427,768.3883,801.4286,435.16483,747.8388,815.9341,-0.27764892578125,0.00537109375,0.96697998046875,2.27294921875,-2.235565185546875,-2.654266357421875,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:55.538,1.2611651,1.1309716,0.0,1.1452001,0.98931974,0.9579556,0.0,0.9658829,1.3622785,1.2068502,0.0,1.9338584,0.5724804,0.7368121,0.0,0.60890967,0.13342835,0.2436718,0.0,0.2532346,775.64105,819.15753,738.97437,772.4176,871.13556,-0.28179931640625,0.01416015625,0.97027587890625,2.9608154296875,-2.0635986328125,-2.459869384765625,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:56.558,1.2737854,1.0742677,0.0,1.2327337,1.0467161,0.6283263,0.0,1.0404869,1.3754225,1.0644261,0.0,1.9332387,0.59530437,0.7513153,0.0,0.5559656,-0.17914794,0.009561816,0.0,0.07043965,784.5055,787.326,855.82416,776.04395,799.011,-0.28125,0.0269775390625,0.97320556640625,3.03558349609375,-3.551483154296875,1.1065673828125,1,1.0,1.0,2.0,1.0,100.00
2019-09-29 09:06:57.567,1.0347089,1.0245727,0.0,1.0023534,1.0545695,1.027365,0.0,0.90689546,1.411037,1.1693001,0.0,1.365889,0.6862319,0.4323523,0.0,0.61857593,-0.10733042,0.06817479,0.0,-0.055185456,786.1172,785.7143,912.6374,768.3883,670.87915,-0.2894287109375,0.03076171875,0.968017578125,1.79443359375,-1.9140625,-2.400054931640625,1,1.0,1.0,2.0,1.0,100.00
